Date,Open,High,Low,Close,Adj Close,Volume
2021-06-25,150.17999267578125,152.44000244140625,149.7100067138672,152.2100067138672,142.51434326171875,1041000
2021-06-28,152.69000244140625,153.4199981689453,151.82000732421875,152.69000244140625,142.9637908935547,1066500
2021-06-29,152.25999450683594,153.88999938964844,151.72000122070312,152.41000366210938,142.7016143798828,929200
2021-06-30,152.33999633789062,153.5800018310547,150.25999450683594,150.4600067138672,140.8758087158203,1333500
2021-07-01,150.5800018310547,151.55999755859375,149.74000549316406,149.83999633789062,140.2952880859375,1556900
2021-07-02,150.3800048828125,151.6199951171875,149.66000366210938,150.27000427246094,140.6979217529297,1187100
2021-07-06,150.27000427246094,152.52000427246094,149.8800048828125,152.32000732421875,142.6173553466797,1398100
2021-07-07,152.58999633789062,154.6300048828125,151.13999938964844,153.88999938964844,144.0873260498047,1648100
2021-07-08,153.7100067138672,155.41000366210938,153.30999755859375,154.5800018310547,144.7333526611328,1072800
2021-07-09,155.10000610351562,155.82000732421875,154.5399932861328,155.75999450683594,145.83822631835938,1279700
2021-07-12,156.22999572753906,158.05999755859375,155.5,157.67999267578125,147.6359100341797,1021800
2021-07-13,157.60000610351562,158.0,154.99000549316406,155.49000549316406,145.58541870117188,774000
2021-07-14,155.38999938964844,157.75,155.1199951171875,157.36000061035156,147.3363037109375,733700
2021-07-15,157.88999938964844,158.5,156.10000610351562,157.08999633789062,147.08348083496094,624100
2021-07-16,157.3800048828125,158.75999450683594,156.77000427246094,157.32000732421875,147.29884338378906,738700
2021-07-19,157.52000427246094,158.5800018310547,155.10000610351562,156.32000732421875,146.36256408691406,1557500
2021-07-20,156.6199951171875,157.8000030517578,156.25,157.0,146.9992218017578,958600
2021-07-21,156.60000610351562,156.6199951171875,154.41000366210938,154.67999267578125,144.82701110839844,922900
2021-07-22,154.22999572753906,154.8800048828125,153.3300018310547,153.97999572753906,144.1715850830078,805600
2021-07-23,153.82000732421875,155.08999633789062,152.72999572753906,154.86000061035156,144.9955291748047,737500
2021-07-26,154.27000427246094,154.4499969482422,152.85000610351562,153.77999877929688,143.98434448242188,974100
2021-07-27,153.77999877929688,155.75,152.85000610351562,155.3800048828125,145.48243713378906,814500
2021-07-28,155.30999755859375,155.3300018310547,153.3699951171875,154.16000366210938,144.3401336669922,765300
2021-07-29,154.67999267578125,154.88999938964844,149.8000030517578,150.49000549316406,140.90391540527344,1613800
2021-07-30,154.49000549316406,157.69000244140625,153.3800048828125,154.16000366210938,144.3401336669922,1819400
2021-08-02,154.35000610351562,156.61000061035156,153.0,154.74000549316406,144.8831787109375,862300
2021-08-03,154.77000427246094,156.5500030517578,153.97000122070312,155.14999389648438,145.26707458496094,1073300
2021-08-04,155.49000549316406,157.1199951171875,154.35000610351562,155.92999267578125,145.99737548828125,828400
2021-08-05,156.39999389648438,156.6199951171875,154.08999633789062,155.9600067138672,146.02548217773438,1107600
2021-08-06,155.8000030517578,157.9499969482422,155.52000427246094,157.0800018310547,147.07415771484375,758900
2021-08-09,156.72000122070312,158.0500030517578,156.22000122070312,157.6699981689453,147.62655639648438,1477100
2021-08-10,157.5500030517578,157.75,154.24000549316406,154.3699951171875,144.53672790527344,895500
2021-08-11,154.64999389648438,156.9600067138672,154.3300018310547,156.4600067138672,146.49362182617188,752800
2021-08-12,156.5500030517578,158.0500030517578,155.1699981689453,157.52000427246094,147.48609924316406,868100
2021-08-13,158.16000366210938,159.17999267578125,157.63999938964844,159.10000610351562,148.96548461914062,477200
2021-08-16,158.88999938964844,161.6999969482422,158.19000244140625,161.39999389648438,151.1189422607422,1011200
2021-08-17,161.1199951171875,162.3699951171875,160.00999450683594,161.6199951171875,151.32493591308594,815000
2021-08-18,161.1999969482422,161.82000732421875,158.88999938964844,159.64999389648438,149.48043823242188,1273700
2021-08-19,160.36000061035156,163.61000061035156,159.58999633789062,162.89999389648438,152.5233917236328,1136400
2021-08-20,162.64999389648438,164.25,161.77999877929688,162.77000427246094,152.4016876220703,1007500
2021-08-23,162.17999267578125,163.38999938964844,161.39999389648438,162.08999633789062,151.76499938964844,1215400
2021-08-24,162.19000244140625,162.2899932861328,160.0,161.5800018310547,151.2874755859375,949400
2021-08-25,160.67999267578125,161.0500030517578,157.0800018310547,158.6300048828125,148.52540588378906,1244800
2021-08-26,158.3000030517578,159.52999877929688,157.5399932861328,158.86000061035156,148.74075317382812,791100
2021-08-27,159.60000610351562,160.4499969482422,158.75,160.11000061035156,149.91111755371094,904600
2021-08-30,160.10000610351562,162.4499969482422,159.33999633789062,162.4199981689453,152.073974609375,1133300
2021-08-31,162.44000244140625,164.16000366210938,161.0,163.91000366210938,153.46905517578125,1272700
2021-09-01,164.39999389648438,166.8300018310547,163.4199981689453,166.60000610351562,155.9877166748047,1169100
2021-09-02,167.0,168.07000732421875,164.77999877929688,168.0,157.2985382080078,1109300
2021-09-03,167.3000030517578,168.3000030517578,165.99000549316406,167.60000610351562,156.92404174804688,1296200
2021-09-07,166.92999267578125,166.92999267578125,164.27000427246094,166.39999389648438,155.80044555664062,1343800
2021-09-08,165.74000549316406,168.3000030517578,165.50999450683594,166.13999938964844,155.55702209472656,1400300
2021-09-09,159.13999938964844,160.4499969482422,157.75999450683594,157.8800048828125,147.8231658935547,5111700
2021-09-10,158.1699981689453,158.97999572753906,155.19000244140625,155.3699951171875,145.47305297851562,2428000
2021-09-13,156.05999755859375,156.80999755859375,153.60000610351562,154.7100067138672,144.85508728027344,1617900
2021-09-14,153.8699951171875,154.75,153.24000549316406,154.2100067138672,145.4777374267578,1077300
2021-09-15,154.14999389648438,156.75999450683594,153.77999877929688,156.02000427246094,147.1852569580078,1695700
2021-09-16,156.02000427246094,156.75999450683594,154.00999450683594,156.41000366210938,147.5531463623047,968000
2021-09-17,155.05999755859375,157.99000549316406,155.05999755859375,156.8000030517578,147.92105102539062,2601700
2021-09-20,156.2100067138672,157.72999572753906,154.88999938964844,157.30999755859375,148.4021759033203,1447600
2021-09-21,157.3699951171875,158.64999389648438,156.5500030517578,157.16000366210938,148.26068115234375,1785900
2021-09-22,157.6699981689453,160.08999633789062,157.39999389648438,159.52999877929688,150.49649047851562,1789400
2021-09-23,159.8000030517578,160.0,153.9600067138672,154.67999267578125,145.9210968017578,1523600
2021-09-24,154.35000610351562,155.00999450683594,152.11000061035156,152.72000122070312,144.0720977783203,1083700
2021-09-27,151.92999267578125,152.88999938964844,147.60000610351562,147.77999877929688,139.41183471679688,1514600
2021-09-28,146.77000427246094,147.00999450683594,143.00999450683594,146.08999633789062,137.81753540039062,2709000
2021-09-29,146.22000122070312,148.1999969482422,146.22000122070312,146.75999450683594,138.4495849609375,1128000
2021-09-30,147.27000427246094,147.63999938964844,144.3699951171875,144.4499969482422,136.2703857421875,995500
2021-10-01,145.4199981689453,146.4199981689453,144.0500030517578,145.05999755859375,136.84584045410156,889900
2021-10-04,144.52000427246094,146.0399932861328,143.8300018310547,145.4499969482422,137.2137451171875,1177400
2021-10-05,143.0,144.14999389648438,141.0,142.6999969482422,134.61947631835938,1694700
2021-10-06,142.4600067138672,145.1199951171875,140.8800048828125,145.10000610351562,136.88357543945312,1449300
2021-10-07,145.77999877929688,146.77000427246094,143.42999267578125,143.69000244140625,135.5534210205078,1022800
2021-10-08,143.3800048828125,143.3800048828125,140.25999450683594,140.66000366210938,132.69500732421875,1066700
2021-10-11,140.27000427246094,140.75,139.4499969482422,139.72999572753906,131.8176727294922,1065700
2021-10-12,139.97999572753906,142.24000549316406,139.30999755859375,141.8699951171875,133.8364715576172,1372400
2021-10-13,142.1300048828125,144.41000366210938,141.47999572753906,144.3300018310547,136.1571807861328,1537400
2021-10-14,145.6300048828125,149.42999267578125,145.44000244140625,148.9499969482422,140.5155792236328,1631200
2021-10-15,149.57000732421875,149.99000549316406,146.8000030517578,147.5399932861328,139.18539428710938,1323900
2021-10-18,146.8699951171875,148.0500030517578,146.11000061035156,147.5399932861328,139.18539428710938,1783500
2021-10-19,147.57000732421875,150.11000061035156,146.75999450683594,149.91000366210938,141.4212188720703,1699600
2021-10-20,150.75,154.27000427246094,150.3800048828125,153.16000366210938,144.4871826171875,1330500
2021-10-21,153.02000427246094,154.8699951171875,152.3300018310547,154.77999877929688,146.01544189453125,980900
2021-10-22,155.0,157.10000610351562,153.97999572753906,156.88999938964844,148.0059814453125,969400
2021-10-25,156.91000366210938,157.35000610351562,155.1300048828125,156.72000122070312,147.8455810546875,1087300
2021-10-26,157.32000732421875,158.27999877929688,156.57000732421875,157.25,148.34559631347656,1143000
2021-10-27,161.99000549316406,161.99000549316406,156.6199951171875,156.88999938964844,148.0059814453125,1319000
2021-10-28,157.3300018310547,160.22999572753906,157.05999755859375,160.08999633789062,151.02476501464844,930500
2021-10-29,159.0399932861328,160.5,157.00999450683594,157.80999755859375,148.87387084960938,1512900
2021-11-01,157.49000549316406,158.14999389648438,155.07000732421875,158.07000732421875,149.11915588378906,907800
2021-11-02,158.7899932861328,159.1699981689453,157.1199951171875,157.97000122070312,149.0248260498047,847800
2021-11-03,158.36000061035156,159.6699981689453,157.3300018310547,158.5,149.52479553222656,1216000
2021-11-04,158.72000122070312,159.27000427246094,155.97000122070312,156.16000366210938,147.31729125976562,1051000
2021-11-05,156.80999755859375,157.25,154.39999389648438,155.47000122070312,146.66636657714844,773500
2021-11-08,155.75,156.4199981689453,153.88999938964844,156.05999755859375,147.22296142578125,862600
2021-11-09,156.5500030517578,159.50999450683594,156.41000366210938,157.14999389648438,148.25125122070312,1243900
2021-11-10,156.60000610351562,157.99000549316406,154.02999877929688,154.11000061035156,145.3833770751953,855800
2021-11-11,154.0399932861328,154.63999938964844,151.86000061035156,153.6699981689453,144.96829223632812,730800
2021-11-12,154.02000427246094,156.52999877929688,153.35000610351562,156.32000732421875,147.46824645996094,1062600
2021-11-15,158.0,162.5800018310547,158.0,161.1999969482422,152.07192993164062,1851200
2021-11-16,161.41000366210938,162.35000610351562,160.5,161.7100067138672,152.5530548095703,1583300
2021-11-17,161.0800018310547,164.27999877929688,160.8300018310547,164.11000061035156,154.81710815429688,1325800
2021-11-18,164.74000549316406,165.3000030517578,161.61000061035156,164.3000030517578,154.99636840820312,949100
2021-11-19,165.47000122070312,166.5,164.3699951171875,165.5800018310547,156.20387268066406,1550800
2021-11-22,164.5,165.49000549316406,162.77999877929688,163.17999267578125,153.93978881835938,947700
2021-11-23,163.3300018310547,166.13999938964844,163.17999267578125,165.11000061035156,155.760498046875,1249800
2021-11-24,165.83999633789062,166.75,164.85000610351562,166.2100067138672,156.79820251464844,1183900
2021-11-26,164.97000122070312,168.5399932861328,164.0,164.75999450683594,155.43031311035156,1044100
2021-11-29,165.88999938964844,169.97000122070312,163.58999633789062,168.7899932861328,159.2321014404297,1400700
2021-11-30,167.97999572753906,169.82000732421875,166.9499969482422,167.74000549316406,158.2415771484375,2684700
2021-12-01,168.69000244140625,169.2100067138672,162.7100067138672,162.83999633789062,153.61904907226562,1875600
2021-12-02,163.36000061035156,166.8699951171875,163.05999755859375,165.6999969482422,156.3170928955078,1281000
2021-12-03,165.86000061035156,166.75999450683594,163.49000549316406,165.27999877929688,155.92088317871094,1369300
2021-12-06,165.82000732421875,166.97999572753906,164.0500030517578,165.14999389648438,155.79823303222656,1016300
2021-12-07,166.24000549316406,167.6199951171875,165.0,167.4199981689453,157.939697265625,1350200
2021-12-08,167.10000610351562,168.5,165.77000427246094,168.11000061035156,158.5906219482422,1046000
2021-12-09,168.3000030517578,168.3000030517578,164.80999755859375,166.32000732421875,156.90200805664062,1121300
2021-12-10,166.69000244140625,168.3000030517578,165.47000122070312,167.10000610351562,157.63780212402344,1179000
2021-12-13,167.0500030517578,172.4199981689453,166.75,171.4199981689453,161.7131805419922,1561800
2021-12-14,170.0,170.0,165.38999938964844,167.24000549316406,158.8448028564453,1237600
2021-12-15,167.75,170.3800048828125,166.33999633789062,170.3699951171875,161.8176727294922,1320900
2021-12-16,170.50999450683594,172.64999389648438,169.89999389648438,171.99000549316406,163.3563690185547,1138600
2021-12-17,172.3300018310547,174.63999938964844,170.5,171.5399932861328,162.928955078125,2835900
2021-12-20,170.27999877929688,172.80999755859375,169.6699981689453,171.14999389648438,162.55850219726562,1041700
2021-12-21,172.0399932861328,173.3699951171875,169.2899932861328,169.8800048828125,161.35227966308594,1194500
2021-12-22,170.41000366210938,171.41000366210938,169.0399932861328,171.41000366210938,162.8054656982422,1285400
2021-12-23,171.52999877929688,171.52999877929688,168.80999755859375,169.80999755859375,161.28578186035156,943400
2021-12-27,170.92999267578125,173.58999633789062,169.77999877929688,173.5,164.79054260253906,1290000
2021-12-28,173.44000244140625,174.9600067138672,172.3699951171875,174.86000061035156,166.082275390625,1106700
2021-12-29,175.07000732421875,176.00999450683594,174.02000427246094,175.25999450683594,166.46218872070312,624300
2021-12-30,175.3300018310547,176.52999877929688,175.17999267578125,176.08999633789062,167.25054931640625,622600
2021-12-31,176.5399932861328,178.22000122070312,176.10000610351562,176.8699951171875,167.99139404296875,752000
2022-01-03,176.86000061035156,177.14999389648438,171.7100067138672,175.08999633789062,166.3007354736328,1000700
2022-01-04,174.5,175.0,168.22000122070312,169.08999633789062,160.60194396972656,1531600
2022-01-05,166.5800018310547,167.35000610351562,162.82000732421875,162.8800048828125,154.70367431640625,1470500
2022-01-06,161.3300018310547,162.24000549316406,157.6199951171875,160.8000030517578,152.7280731201172,1709400
2022-01-07,159.86000061035156,162.22000122070312,158.42999267578125,161.05999755859375,152.9750213623047,1265700
2022-01-10,158.5800018310547,161.0,155.1300048828125,159.24000549316406,151.2463836669922,1172300
2022-01-11,159.14999389648438,159.42999267578125,156.35000610351562,159.02999877929688,151.04693603515625,817300
2022-01-12,158.30999755859375,160.97999572753906,157.88999938964844,158.9499969482422,150.97093200683594,1060200
2022-01-13,159.2100067138672,159.8800048828125,157.14999389648438,157.6199951171875,149.7077178955078,1004100
2022-01-14,155.22999572753906,156.5,153.25999450683594,155.8800048828125,148.0550537109375,1395600
2022-01-18,154.5500030517578,156.58999633789062,153.44000244140625,155.8699951171875,148.04554748535156,1502000
2022-01-19,156.55999755859375,157.8699951171875,154.91000366210938,154.92999267578125,147.15272521972656,1113300
2022-01-20,155.10000610351562,158.0,154.80999755859375,155.39999389648438,147.59913635253906,1304200
2022-01-21,156.5800018310547,157.25,154.77999877929688,154.9499969482422,147.1717529296875,1825400
2022-01-24,154.1699981689453,154.25999450683594,150.8699951171875,153.91000366210938,146.18394470214844,2383200
2022-01-25,153.14999389648438,154.4600067138672,151.77000427246094,152.6699981689453,145.0061798095703,1478800
2022-01-26,153.00999450683594,153.85000610351562,147.1999969482422,147.72999572753906,140.31414794921875,1372400
2022-01-27,148.6199951171875,150.08999633789062,144.4499969482422,145.25999450683594,137.96815490722656,1275100
2022-01-28,145.8000030517578,149.00999450683594,143.8000030517578,148.8800048828125,141.40646362304688,1948300
2022-01-31,149.0500030517578,150.3300018310547,147.8800048828125,149.22999572753906,141.73887634277344,2902000
2022-02-01,149.44000244140625,149.44000244140625,146.60000610351562,147.74000549316406,140.3236846923828,1984900
2022-02-02,147.9600067138672,149.92999267578125,147.75,149.22999572753906,141.73887634277344,1816300
2022-02-03,148.85000610351562,149.0,146.6300048828125,147.0,139.62083435058594,1501600
2022-02-04,145.74000549316406,147.0,144.57000732421875,145.16000366210938,137.87318420410156,1320600
2022-02-07,145.2899932861328,146.8800048828125,145.08999633789062,146.0500030517578,138.718505859375,1812400
2022-02-08,145.75,145.77999877929688,143.5,143.5800018310547,136.37249755859375,1408900
2022-02-09,145.27000427246094,147.47000122070312,145.02000427246094,146.9199981689453,139.54481506347656,1563700
2022-02-10,144.1699981689453,144.9600067138672,139.5800018310547,140.2100067138672,133.17166137695312,1393000
2022-02-11,140.58999633789062,140.77999877929688,135.82000732421875,136.2899932861328,129.4484405517578,3829600
2022-02-14,136.52999877929688,137.2899932861328,135.25999450683594,136.13999938964844,129.30596923828125,1939300
2022-02-15,138.25,138.74000549316406,136.0399932861328,136.52999877929688,129.67640686035156,1494800
2022-02-16,136.17999267578125,136.55999755859375,133.97000122070312,134.60000610351562,127.84327697753906,3146000
2022-02-17,134.66000366210938,139.10000610351562,134.61000061035156,137.75999450683594,130.8446502685547,3676800
2022-02-18,135.58999633789062,136.14999389648438,131.1199951171875,135.1999969482422,128.41314697265625,3174400
2022-02-22,135.77000427246094,138.25999450683594,134.1999969482422,136.0,129.17300415039062,1980500
2022-02-23,136.52000427246094,138.47999572753906,131.9499969482422,132.22999572753906,125.59223937988281,2768300
2022-02-24,130.5399932861328,134.6199951171875,130.10000610351562,134.33999633789062,127.59632110595703,3425100
2022-02-25,135.0,138.25,134.02000427246094,137.89999389648438,130.9776153564453,1678900
2022-02-28,136.3800048828125,137.3800048828125,133.1999969482422,134.9199981689453,128.147216796875,2864900
2022-03-01,136.08999633789062,136.5399932861328,133.3000030517578,134.1199951171875,127.38737487792969,1694800
2022-03-02,134.5800018310547,135.92999267578125,133.1699981689453,135.30999755859375,128.51763916015625,1774700
2022-03-03,136.0800018310547,137.97999572753906,134.6300048828125,137.24000549316406,130.3507537841797,1129000
2022-03-04,136.1999969482422,139.7899932861328,136.13999938964844,139.24000549316406,132.2503662109375,1521000
2022-03-07,138.9199981689453,139.47000122070312,135.8699951171875,136.1199951171875,129.28697204589844,1187800
2022-03-08,135.07000732421875,136.63999938964844,132.57000732421875,133.49000549316406,126.78900146484375,1530100
2022-03-09,135.80999755859375,137.1199951171875,134.6699981689453,135.4499969482422,128.65060424804688,952600
2022-03-10,133.4600067138672,135.6300048828125,132.1999969482422,135.2899932861328,128.49864196777344,1145000
2022-03-11,136.02000427246094,136.6999969482422,134.8800048828125,135.67999267578125,128.8690643310547,1412400
2022-03-14,135.0,135.22999572753906,131.7100067138672,132.58999633789062,127.0768051147461,2045600
2022-03-15,133.5800018310547,135.27999877929688,132.72000122070312,135.14999389648438,129.53036499023438,1302900
2022-03-16,136.42999267578125,137.41000366210938,133.94000244140625,136.07000732421875,130.41212463378906,1183400
2022-03-17,135.4600067138672,138.64999389648438,135.4600067138672,138.22000122070312,132.47271728515625,966500
2022-03-18,138.2100067138672,139.69000244140625,137.89999389648438,138.99000549316406,133.21070861816406,2515200
2022-03-21,138.47999572753906,140.57000732421875,136.39999389648438,137.17999267578125,131.47593688964844,902900
2022-03-22,137.61000061035156,139.22000122070312,136.8300018310547,138.4199981689453,132.66439819335938,1659600
2022-03-23,138.0,138.64999389648438,136.22000122070312,136.64999389648438,130.96798706054688,934700
2022-03-24,136.47999572753906,137.6699981689453,136.35000610351562,137.64999389648438,131.92640686035156,686500
2022-03-25,138.42999267578125,138.57000732421875,136.97999572753906,138.22999572753906,132.48231506347656,819200
2022-03-28,138.94000244140625,141.1300048828125,138.5399932861328,140.88999938964844,135.0316925048828,1093400
2022-03-29,142.00999450683594,145.47999572753906,141.9499969482422,144.7100067138672,138.69287109375,1467300
2022-03-30,143.8699951171875,144.99000549316406,142.97999572753906,144.16000366210938,138.16574096679688,868700
2022-03-31,144.8000030517578,145.3300018310547,141.75999450683594,141.8000030517578,135.9038543701172,1919100
2022-04-01,142.4199981689453,146.00999450683594,142.1199951171875,145.89999389648438,139.8333740234375,965200
2022-04-04,145.7899932861328,146.74000549316406,143.52999877929688,146.5500030517578,140.4563446044922,1390600
2022-04-05,145.61000061035156,148.39999389648438,145.3300018310547,146.41000366210938,140.32217407226562,931800
2022-04-06,146.08999633789062,149.25,145.1999969482422,149.07000732421875,142.87158203125,1083300
2022-04-07,148.49000549316406,148.97000122070312,146.27000427246094,148.1699981689453,142.0089874267578,1222400
2022-04-08,148.11000061035156,150.13999938964844,147.5500030517578,149.97999572753906,143.7437286376953,1168400
2022-04-11,150.35000610351562,150.67999267578125,145.10000610351562,145.47000122070312,139.42124938964844,987400
2022-04-12,144.5800018310547,146.13999938964844,143.89999389648438,145.52000427246094,139.4691925048828,1419200
2022-04-13,145.02000427246094,148.32000732421875,145.02000427246094,147.14999389648438,141.03138732910156,1195900
2022-04-14,147.25,147.7100067138672,144.6699981689453,145.02000427246094,138.98997497558594,1366300
2022-04-18,145.02999877929688,145.75,144.07000732421875,145.0399932861328,139.0091094970703,1024000
2022-04-19,145.52000427246094,150.88999938964844,145.52000427246094,150.35000610351562,144.09835815429688,1476000
2022-04-20,150.38999938964844,153.5,149.6300048828125,152.6699981689453,146.32186889648438,1453100
2022-04-21,152.91000366210938,152.97999572753906,150.17999267578125,150.33999633789062,144.0887451171875,1601700
2022-04-22,150.3699951171875,151.63999938964844,149.19000244140625,149.75999450683594,143.53286743164062,1606900
2022-04-25,150.0,151.85000610351562,148.57000732421875,151.55999755859375,145.25802612304688,2210600
2022-04-26,151.07000732421875,151.9600067138672,149.5500030517578,149.61000061035156,143.3891143798828,1722200
2022-04-27,149.89999389648438,151.77999877929688,148.0399932861328,148.24000549316406,142.07608032226562,1771500
2022-04-28,149.1199951171875,151.8000030517578,146.44000244140625,151.5,145.2005157470703,1937400
2022-04-29,151.3800048828125,152.74000549316406,145.4199981689453,146.1199951171875,140.0442352294922,2383100
2022-05-02,145.75999450683594,146.3800048828125,138.3300018310547,141.27999877929688,135.40548706054688,1758600
2022-05-03,141.92999267578125,144.00999450683594,140.2899932861328,142.25999450683594,136.3447265625,1479600
2022-05-04,141.61000061035156,144.97999572753906,140.1699981689453,144.66000366210938,138.6449432373047,1299500
2022-05-05,144.35000610351562,144.88999938964844,140.11000061035156,141.36000061035156,135.48214721679688,1323200
2022-05-06,139.92999267578125,141.85000610351562,138.8800048828125,141.0800018310547,135.21380615234375,1081300
2022-05-09,139.57000732421875,139.80999755859375,132.8300018310547,133.3800048828125,127.83395385742188,1349000
2022-05-10,134.5800018310547,135.55999755859375,125.12000274658203,126.5999984741211,121.33587646484375,2305400
2022-05-11,127.4000015258789,130.25999450683594,126.93000030517578,127.0,121.71924591064453,1716800
2022-05-12,126.58999633789062,127.37999725341797,125.11000061035156,127.11000061035156,121.82467651367188,1480000
2022-05-13,128.50999450683594,131.69000244140625,126.80000305175781,131.19000244140625,125.73504638671875,2289500
2022-05-16,130.8699951171875,131.60000610351562,128.07000732421875,128.41000366210938,123.07063293457031,1527300
2022-05-17,129.63999938964844,129.6999969482422,127.19000244140625,128.64999389648438,123.30062866210938,1476300
2022-05-18,128.14999389648438,128.5,124.79000091552734,125.29000091552734,120.08035278320312,1360000
2022-05-19,124.37999725341797,129.25999450683594,124.3499984741211,127.66999816894531,122.36139678955078,1501600
2022-05-20,129.0500030517578,131.57000732421875,127.5,131.10000610351562,125.64877319335938,1570200
2022-05-23,132.92999267578125,133.58999633789062,131.02000427246094,133.52000427246094,127.96814727783203,1201700
2022-05-24,133.27000427246094,136.82000732421875,131.97000122070312,136.6300048828125,130.94882202148438,1337600
2022-05-25,135.69000244140625,138.25999450683594,134.85000610351562,137.85000610351562,132.11810302734375,1263400
2022-05-26,138.49000549316406,140.00999450683594,136.5399932861328,136.7899932861328,131.1021728515625,1343000
2022-05-27,137.1199951171875,141.77000427246094,137.11000061035156,141.50999450683594,135.6259002685547,971700
2022-05-31,139.72000122070312,140.27999877929688,137.6699981689453,139.58999633789062,133.78573608398438,1735000
2022-06-01,139.61000061035156,139.82000732421875,136.86000061035156,137.44000244140625,131.72515869140625,1314800
2022-06-02,136.57000732421875,138.38999938964844,134.3699951171875,138.3699951171875,132.61647033691406,1562600
2022-06-03,136.8699951171875,137.5,134.19000244140625,134.49000549316406,128.89781188964844,1329500
2022-06-06,134.5,135.94000244140625,134.25,134.91000366210938,129.3003387451172,1357400
2022-06-07,134.41000366210938,135.30999755859375,132.10000610351562,135.25999450683594,129.63577270507812,1263800
2022-06-08,134.57000732421875,135.27000427246094,132.19000244140625,132.85000610351562,127.32601928710938,1147400
2022-06-09,132.6999969482422,136.5,132.19000244140625,133.22000122070312,127.68063354492188,1398700
2022-06-10,131.3800048828125,132.63999938964844,129.17999267578125,131.36000061035156,125.89795684814453,1637600
2022-06-13,128.66000366210938,129.74000549316406,126.41000366210938,127.18000030517578,121.89176177978516,1912500
2022-06-14,126.58999633789062,126.8499984741211,124.11000061035156,124.56999969482422,120.54666137695312,3037900
2022-06-15,126.58999633789062,130.57000732421875,126.0,128.92999267578125,124.76583862304688,2065800
2022-06-16,125.91999816894531,127.27999877929688,124.62000274658203,125.30999755859375,121.26275634765625,1543900
2022-06-17,125.72000122070312,128.3800048828125,125.72000122070312,127.18000030517578,123.0723648071289,2339500
2022-06-21,128.39999389648438,129.88999938964844,127.94000244140625,128.13999938964844,124.00135040283203,1652500
2022-06-22,127.30999755859375,133.89999389648438,127.13999938964844,132.2899932861328,128.01731872558594,1802500
2022-06-23,133.2899932861328,136.8300018310547,133.0399932861328,136.63999938964844,132.22682189941406,1566200
2022-06-24,137.27000427246094,138.97999572753906,135.88999938964844,138.8000030517578,134.3170623779297,1319600
2022-06-27,138.02999877929688,139.13999938964844,137.11000061035156,137.25,132.81712341308594,997500
2022-06-28,137.49000549316406,138.11000061035156,134.10000610351562,134.55999755859375,130.21400451660156,978500
2022-06-29,131.69000244140625,131.8699951171875,124.0,127.4000015258789,123.28526306152344,4161500
2022-06-30,129.14999389648438,132.3000030517578,128.17999267578125,129.8300018310547,125.63677215576172,3313900
2022-07-01,129.8300018310547,133.4600067138672,129.47000122070312,131.5800018310547,127.33025360107422,1512500
2022-07-05,130.25999450683594,130.32000732421875,125.41000366210938,128.55999755859375,124.40779876708984,2172100
2022-07-06,129.55999755859375,131.25999450683594,128.1199951171875,128.39999389648438,124.2529525756836,1115400
2022-07-07,128.30999755859375,129.47000122070312,127.62999725341797,128.42999267578125,124.28199005126953,857200
2022-07-08,127.51000213623047,127.95999908447266,125.87000274658203,126.33000183105469,122.24981689453125,953800
2022-07-11,125.62999725341797,127.18000030517578,124.33999633789062,126.72000122070312,122.6272201538086,813800
2022-07-12,126.3499984741211,126.83000183105469,123.54000091552734,124.3499984741211,120.3337631225586,920300
2022-07-13,122.3499984741211,124.48999786376953,121.80999755859375,122.86000061035156,118.89189147949219,958900
2022-07-14,120.98999786376953,122.37000274658203,120.6500015258789,121.02999877929688,117.12100219726562,1180700
2022-07-15,122.66999816894531,123.16000366210938,120.22000122070312,120.9800033569336,117.0726089477539,1378100
2022-07-18,121.45999908447266,121.63999938964844,119.62999725341797,119.98999786376953,116.11458587646484,1258000
2022-07-19,121.04000091552734,123.68000030517578,119.95999908447266,123.62999725341797,119.63701629638672,1961500
2022-07-20,123.58999633789062,125.73999786376953,122.91999816894531,123.31999969482422,119.3370361328125,1197400
2022-07-21,123.5,125.30000305175781,122.51000213623047,125.0999984741211,121.05953979492188,1705200
2022-07-22,126.01000213623047,127.83999633789062,125.23999786376953,127.41999816894531,123.30461120605469,1383600
2022-07-25,126.98999786376953,129.4600067138672,125.8499984741211,127.12000274658203,123.01431274414062,1687800
2022-07-26,127.19999694824219,128.86000061035156,126.66999816894531,127.51000213623047,123.3917007446289,1176000
2022-07-27,127.51000213623047,129.52999877929688,127.3499984741211,129.2100067138672,125.03680419921875,2012600
2022-07-28,130.91000366210938,138.08999633789062,130.1199951171875,136.92999267578125,132.50746154785156,2219000
2022-07-29,136.89999389648438,136.89999389648438,131.27999877929688,132.4499969482422,128.1721649169922,3406200
2022-08-01,131.7899932861328,132.25,130.02999877929688,130.5399932861328,126.3238296508789,1295000
2022-08-02,130.36000061035156,132.94000244140625,129.16000366210938,129.27000427246094,125.09486389160156,2302500
2022-08-03,130.0,131.1699981689453,129.17999267578125,129.3800048828125,125.2013168334961,1720700
2022-08-04,129.64999389648438,129.92999267578125,128.55999755859375,129.44000244140625,125.25936889648438,1416900
2022-08-05,128.32000732421875,129.63999938964844,127.54000091552734,129.47000122070312,125.28841400146484,1122100
